observationStartMJD,band,m5,t_days,fiesta_filter,mag_true,snr_exp,mag_err,snr_obs,detected,mag_obs,mag_ulim
63270.089566524846,r,24.22353877837477,802.243236556933,lsstr,,,,,False,,24.22353877837477
63270.08997121289,r,24.22036766334531,802.2436412449752,lsstr,,,,,False,,24.22036766334531
63270.09037415151,r,24.217766372152493,802.2440441835934,lsstr,,,,,False,,24.217766372152493
63270.09239864024,u,23.46264481276348,802.246068672328,lsstu,,,,,False,,23.46264481276348
63270.09289325151,u,23.44794816815429,802.2465632835956,lsstu,,,,,False,,23.44794816815429
63270.0933865168,u,23.44354120409873,802.2470565488838,lsstu,,,,,False,,23.44354120409873
63270.09388221343,u,23.44308226430597,802.2475522455134,lsstu,,,,,False,,23.44308226430597
63270.09437961492,u,23.43515857102401,802.2480496470089,lsstu,,,,,False,,23.43515857102401
63270.094874638846,u,23.43410337412118,802.2485446709325,lsstu,,,,,False,,23.43410337412118
63270.09536839306,u,23.41010571089724,802.2490384251432,lsstu,,,,,False,,23.41010571089724
63270.09586213344,u,23.40689132779114,802.2495321655297,lsstu,,,,,False,,23.40689132779114
63270.097979629936,z,23.133868513714337,802.2516496620228,lsstz,,,,,False,,23.133868513714337
63270.09838242646,z,23.12500454988895,802.2520524585489,lsstz,,,,,False,,23.12500454988895
63270.09878651752,z,23.09384589929993,802.252456549606,lsstz,,,,,False,,23.09384589929993
63270.09918853098,z,23.090222461538037,802.2528585630644,lsstz,,,,,False,,23.090222461538037
63270.099589180114,z,23.08708436962893,802.2532592122006,lsstz,,,,,False,,23.08708436962893
63270.09999226353,z,23.08639054981385,802.2536622956177,lsstz,,,,,False,,23.08639054981385
63270.10039705588,z,23.08108558138716,802.254067087968,lsstz,,,,,False,,23.08108558138716
63270.100799494496,z,23.080049202113813,802.2544695265824,lsstz,,,,,False,,23.080049202113813
63270.10120066119,z,23.078498065994523,802.2548706932794,lsstz,,,,,False,,23.078498065994523
63270.10160172412,z,23.07613840257253,802.2552717562066,lsstz,,,,,False,,23.07613840257253
63270.10200613035,z,22.99834003000697,802.2556761624364,lsstz,,,,,False,,22.99834003000697
63270.1024088611,z,22.995348753990577,802.2560788931878,lsstz,,,,,False,,22.995348753990577
63270.10281293767,z,22.99527113289651,802.2564829697585,lsstz,,,,,False,,22.99527113289651
63270.10321494754,z,22.99152449464982,802.2568849796298,lsstz,,,,,False,,22.99152449464982
63270.10361558069,z,22.988289265280667,802.2572856127736,lsstz,,,,,False,,22.988289265280667
63270.10401864988,z,22.98760004963933,802.2576886819661,lsstz,,,,,False,,22.98760004963933
63270.10442343062,z,22.982047978075613,802.258093462704,lsstz,,,,,False,,22.982047978075613
63270.104825874216,z,22.98092744781696,802.2584959063024,lsstz,,,,,False,,22.98092744781696
63270.10522704441,z,22.979266904795807,802.2588970764991,lsstz,,,,,False,,22.979266904795807
63270.10562805129,z,22.959359690533425,802.2592980833797,lsstz,,,,,False,,22.959359690533425
63270.10603237164,z,22.95544406963548,802.2597024037241,lsstz,,,,,False,,22.95544406963548
63270.10643504009,z,22.952288441127816,802.2601050721787,lsstz,,,,,False,,22.952288441127816
63270.10683910164,z,22.95215855113222,802.2605091337246,lsstz,,,,,False,,22.95215855113222
63270.10724110776,z,22.948200037027288,802.2609111398488,lsstz,,,,,False,,22.948200037027288
63270.10764172435,z,22.944780715323795,802.2613117564397,lsstz,,,,,False,,22.944780715323795
63270.108044778826,z,22.94401252202231,802.261714810913,lsstz,,,,,False,,22.94401252202231
63270.10844954752,z,22.9382273867129,802.2621195796091,lsstz,,,,,False,,22.9382273867129
63270.1088519961,z,22.94036962885053,802.2625220281843,lsstz,,,,,False,,22.94036962885053
63270.10925316978,z,22.93868162633112,802.2629232018662,lsstz,,,,,False,,22.93868162633112
63270.10965412329,z,22.93612077426426,802.2633241553776,lsstz,,,,,False,,22.93612077426426
63270.11005836153,z,22.932047598824663,802.2637283936201,lsstz,,,,,False,,22.932047598824663
63270.11046097097,z,22.92880805778537,802.2641310030594,lsstz,,,,,False,,22.92880805778537
63270.11086501698,z,22.928710449058773,802.2645350490639,lsstz,,,,,False,,22.928710449058773
63270.11126701915,z,22.92461720397081,802.2649370512372,lsstz,,,,,False,,22.92461720397081
63270.11166761866,z,22.92109222433341,802.2653376507442,lsstz,,,,,False,,22.92109222433341
63270.1120706579,z,22.920328256461424,802.2657406899889,lsstz,,,,,False,,22.920328256461424
63270.1124754141,z,22.865982662752813,802.266145446185,lsstz,,,,,False,,22.865982662752813
63270.11287786767,z,22.86486125033731,802.2665478997587,lsstz,,,,,False,,22.86486125033731
63270.11327904482,z,22.863144720578063,802.266949076904,lsstz,,,,,False,,22.863144720578063
63270.11367994749,z,22.86052138207377,802.2673499795783,lsstz,,,,,False,,22.86052138207377
63270.114084107176,z,22.85628128082088,802.2677541392623,lsstz,,,,,False,,22.85628128082088
63270.114486660685,z,22.85295472076625,802.2681566927713,lsstz,,,,,False,,22.85295472076625
63270.11489069063,z,22.852806907751525,802.2685607227177,lsstz,,,,,False,,22.852806907751525
63270.11529268865,z,22.84846305997781,802.2689627207365,lsstz,,,,,False,,22.84846305997781
63270.11569327051,z,22.84471863618294,802.2693633025992,lsstz,,,,,False,,22.84471863618294
63270.11609629403,z,23.036960426366324,802.2697663261133,lsstz,,,,,False,,23.036960426366324
63270.116501037286,z,23.03063179176567,802.2701710693727,lsstz,,,,,False,,23.03063179176567
63270.11690349584,z,23.029401048365337,802.2705735279233,lsstz,,,,,False,,23.029401048365337
63270.11730467642,z,23.02754567465412,802.27097470851,lsstz,,,,,False,,23.02754567465412
63270.11770553062,z,23.0247482589433,802.2713755627046,lsstz,,,,,False,,23.0247482589433
63270.11810961511,z,23.02022102672952,802.2717796471989,lsstz,,,,,False,,23.02022102672952
63270.1185121156,z,23.01669449575681,802.272182147688,lsstz,,,,,False,,23.01669449575681
63270.118916128966,z,23.016554915758785,802.2725861610525,lsstz,,,,,False,,23.016554915758785
63270.11931812263,z,22.933131237398808,802.2729881547202,lsstz,,,,,False,,22.933131237398808
63271.03097329071,r,24.256595334279204,803.1846433227984,lsstr,,,,,False,,24.256595334279204
63271.03139767428,r,24.29783404750296,803.185067706363,lsstr,,,,,False,,24.29783404750296
63271.04373211508,i,23.64305733686352,803.1974021471688,lssti,,,,,False,,23.64305733686352
63271.04415413395,i,23.67247668079813,803.1978241660399,lssti,,,,,False,,23.67247668079813
63271.053803008224,g,24.756102791037563,803.207473040311,lsstg,,,,,False,,24.756102791037563
63271.05420655944,g,24.75384567826977,803.2078765915285,lsstg,,,,,False,,24.75384567826977
63271.05460711653,g,24.75236255074945,803.2082771486166,lsstg,,,,,False,,24.75236255074945
63271.05500848014,g,24.750687953349956,803.2086785122301,lsstg,,,,,False,,24.750687953349956
63271.055411579095,g,24.74988481876192,803.2090816111813,lsstg,,,,,False,,24.74988481876192
63271.05581605817,g,24.749279316843985,803.209486090258,lsstg,,,,,False,,24.749279316843985
